,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
171,2022-06-24,112.38,116.71,111.43,116.46,116.459999,69867618,69867600,4.08,3.63,115.03,"June 24, 22",0.0363
172,2022-06-23,110.39,113.0,107.93,112.44,112.440002,64339720,64345300,2.05,1.86,110.86,"June 23, 22",0.0186
173,2022-06-22,107.43,112.13,107.02,108.95,108.949997,60040131,60040100,1.52,1.41,109.68,"June 22, 22",0.0141
174,2022-06-21,108.2,111.6299,103.56,108.68,108.68,70880245,70901200,0.48,0.44362,109.33,"June 21, 22",0.0044362
175,2022-06-17,102.8,106.98,102.51,106.22,106.220001,99772147,99772100,3.42,3.33,105.52,"June 17, 22",0.0333
176,2022-06-16,104.47,104.58,102.01,103.66,103.660004,82179528,82186300,-0.81,-0.77534,103.38,"June 16, 22",-0.0077534
177,2022-06-15,103.86,109.06,103.53,107.67,107.669998,85011060,85011100,3.81,3.67,106.25,"June 15, 22",0.0367
178,2022-06-14,104.19,104.88,101.43,102.31,102.309998,69728761,69728800,-1.88,-1.8,103.04,"June 14, 22",-0.018
179,2022-06-13,104.19,106.54,101.86,103.67,103.669998,99277742,99277700,-0.52,-0.49909,103.94,"June 13, 22",-0.0049909
180,2022-06-10,113.415,114.5,109.05,109.65,109.650002,87390505,87266000,-3.765,-3.32,110.48,"June 10, 22",-0.0332
181,2022-06-09,119.99,121.3,116.1,116.15,116.150002,66997342,67029800,-3.84,-3.2,118.83,"June 09, 22",-0.032
182,2022-06-08,122.61,123.75,120.75,121.18,121.18,64926594,64926600,-1.43,-1.17,121.98,"June 08, 22",-0.0117
183,2022-06-07,122.005,124.1,120.63,123.0,123.0,85156712,85156700,0.995,0.81554,122.31,"June 07, 22",0.0081554
184,2022-06-06,125.245,128.99,123.81,124.79,124.790001,135269024,135269000,-0.455,-0.36329,125.94,"June 06, 22",-0.0036329
185,2022-06-03,124.2,124.4,121.0465,122.35,122.349998,97203320,4860166,-1.85,-1.49,122.63,"June 03, 22",-0.0149
186,2022-06-02,121.684,125.61,120.045,125.511,125.511002,100560680,5028034,3.827,3.15,123.41,"June 02, 22",0.0315
187,2022-06-01,122.256,125.179,120.6223,121.684,121.683998,127528980,6376449,-0.572,-0.46787,122.65,"June 01, 22",-0.0046787
188,2022-05-31,116.28,121.9945,115.675,120.2095,120.209503,144634160,7231708,3.9295,3.38,119.21,"May 31, 22",0.0338
189,2022-05-27,113.55,115.187,112.628,115.1465,115.1465,94660360,4733018,1.5965,1.41,113.93,"May 27, 22",0.0141
190,2022-05-26,107.97,112.6655,107.4535,111.0775,111.077499,92522600,4626130,3.1075,2.88,110.89,"May 26, 22",0.0288
191,2022-05-25,103.6555,108.175,103.65,106.775,106.775002,93120100,4656005,3.1195,3.01,106.48,"May 25, 22",0.0301
192,2022-05-24,104.025,105.4,101.26,104.1,104.099998,102934680,5146734,0.075,0.07209805,103.54,"May 24, 22",0.0007209805
193,2022-05-23,108.461,108.8188,103.95,107.557,107.556999,107507360,5375368,-0.904,-0.83348,106.25,"May 23, 22",-0.0083348
194,2022-05-20,109.5685,109.898,105.0093,107.591,107.591003,98500640,4925032,-1.9775,-1.8,107.29,"May 20, 22",-0.018
195,2022-05-19,106.2805,110.034,106.1929,107.319,107.319,88142540,4407127,1.0385,0.97713,108.14,"May 19, 22",0.0097713
196,2022-05-18,111.4395,112.853,106.2488,107.1125,107.112503,108379180,5418959,-4.327,-3.88,108.94,"May 18, 22",-0.0388
197,2022-05-17,113.275,115.8,111.2765,115.3685,115.3685,75184960,3759248,2.0935,1.85,113.56,"May 17, 22",0.0185
198,2022-05-16,113.1,113.9925,110.3541,110.8105,110.810501,73565740,3678287,-2.2895,-2.02,111.62,"May 16, 22",-0.0202
199,2022-05-13,109.069,113.184,107.8,113.055,113.055,93642560,4682128,3.986,3.65,111.4,"May 13, 22",0.0365
200,2022-05-12,102.75,110.7808,102.4055,106.9305,106.930496,131920140,6596007,4.1805,4.07,106.47,"May 12, 22",0.0407
201,2022-05-11,108.1035,110.156,104.4285,105.372,105.372002,109149640,5457482,-2.7315,-2.53,106.81,"May 11, 22",-0.0253
202,2022-05-10,111.25,112.6425,107.171,108.859,108.859001,105283820,5264191,-2.391,-2.15,109.41,"May 10, 22",-0.0215
203,2022-05-09,111.3125,114.0,107.957,108.789,108.789001,128124120,6406206,-2.5235,-2.27,110.55,"May 09, 22",-0.0227
204,2022-05-06,114.85,119.0505,113.0813,114.7725,114.772499,122965900,6148295,-0.0775,-0.06747932,115.27,"May 06, 22",-0.0006747932
205,2022-05-05,123.0,123.499,115.0725,116.407,116.406998,144191220,7209561,-6.593,-5.36,117.53,"May 05, 22",-0.0536
206,2022-05-04,123.6,126.0,119.183,125.9285,125.928497,110622560,5531128,2.3285,1.88,122.47,"May 04, 22",0.0188
207,2022-05-03,124.0535,126.2205,122.825,124.2535,124.253502,78903360,3945168,0.2,0.16122,124.34,"May 03, 22",0.0016122
208,2022-05-02,122.401,124.6683,118.375,124.5,124.5,148121480,7406074,2.099,1.71,121.58,"May 02, 22",0.0171
